8b089d824390c30f11d01d2cb011e2d3083011b5,09/20/2013,06:00:00,09,2013,1080,3.7,12.05,2.00,0.00,1.00,15.05,Credit Card,16.5975,1
8b089e90d7f1dae10345373672d5caf18b0089ce,08/21/2013,06:30:00,08,2013,1560,4.6,15.05,4.01,0.00,1.00,20.06,Credit Card,26.6445,1
8b089ea789f4b2744886bf27c4c3bf7d46583e21,08/27/2013,06:45:00,08,2013,540,0,6.45,0.00,0.00,0.00,6.45,Cash,0,0
8b089f1d29ef27d26b173c4d45bf600df2ec1fa8,06/25/2013,02:15:00,06,2013,2040,1.5,49.45,0.00,0.00,1.50,50.95,Cash,0,0
8b089fc1716b02fe0989143446284681594f9310,08/16/2013,10:00:00,08,2013,420,0,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b08a0405bb85dbc4691a896cdbd70456508b989,05/01/2013,07:00:00,05,2013,1200,6,14.85,4.45,0.00,0.00,19.30,Credit Card,29.9663,1
8b08a32c28083dbba49ac58ee12198ed113b24e9,07/01/2013,10:00:00,07,2013,360,1.3,6.05,0.00,0.00,0.00,6.05,Cash,0,0
8b08a335df8587f5109e324c85fbe8298840d056,12/16/2013,12:45:00,12,2013,180,0,4.45,0.00,0.00,1.00,5.45,Cash,0,0
8b08a37cb1b7253230e54c946b5fbe85173e18b1,09/16/2013,02:45:00,09,2013,780,0,9.05,0.00,0.00,0.00,9.05,Cash,0,0
8b08a3f64e00c69ccb2abfe3d17e036f6435066d,12/04/2013,01:45:00,12,2013,420,0,5.85,2.00,0.00,0.00,7.85,Credit Card,34.1880,1
8b08a4cd3eb1843082c9f1ae781f4381299c6cde,08/04/2013,01:15:00,08,2013,660,0,7.25,2.00,0.00,1.00,10.25,Credit Card,27.5862,1
8b08a51c9b97375febbea0d6b068760da38986fb,08/03/2013,02:30:00,08,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08a68fd20f11ae0efe2b7fb16c925b53b5ee8f,01/10/2013,10:15:00,01,2013,120,0,4.85,0.00,0.00,0.00,4.85,Cash,0,0
8b08a6c05254ed8892eb10e1ce31f3e78cca82bf,04/17/2013,09:15:00,04,2013,60,0.4,4.05,0.00,0.00,0.00,4.05,Cash,0,0
8b08a7705beb96ed61f14bd4c202592c3c7292db,02/01/2013,02:45:00,02,2013,360,0.8,5.65,2.00,0.00,0.00,7.65,Credit Card,35.3982,1
8b08a88471d0a4e14b875cba982eba64e174ec87,06/23/2013,07:45:00,06,2013,840,0,10.65,0.00,0.00,0.00,10.65,Cash,0,0
8b08a8d8f50c36b1b97ea304fe8acb819ddb079b,10/18/2013,11:00:00,10,2013,780,2.4,9.25,2.00,0.00,0.00,11.25,Credit Card,21.6216,1
8b08a9b6ca2bc2469b58dc787e6f63ee270fcb07,05/23/2013,04:30:00,05,2013,0,0.52,13.25,0.00,0.00,0.50,13.75,Cash,0,0
8b08a9c62cb1c81b0f93977ac877906e9e380906,06/18/2013,07:15:00,06,2013,0,0,3.25,3.45,0.00,14.00,20.70,Credit Card,106.1538,1
8b08aa167b7449083bffaea07cf14b9e45cb148a,12/26/2013,09:00:00,12,2013,660,1.87,8.05,2.00,0.00,0.00,10.05,Credit Card,24.8447,1
8b08aa8606f45a30ebb9d0e30ded10c3f5717daa,11/11/2013,04:30:00,11,2013,600,0,6.85,2.00,0.00,1.00,9.85,Credit Card,29.1970,1
8b08aab6b94ef671f5a8f4f0692a0157e99982ce,04/30/2013,12:45:00,04,2013,540,3.3,9.44,3.00,0.00,0.00,12.44,Credit Card,31.7796,1
8b08ab9ffe72e7f740fe7a9ae0c9b5ab6c4be080,09/28/2013,12:00:00,09,2013,1860,12.8,28.85,0.00,0.00,5.00,33.85,Cash,0,0
8b08ace791572265e69e093ff388c603c32342ef,01/30/2013,09:45:00,01,2013,780,1.9,8.85,2.00,0.00,0.00,10.85,Credit Card,22.5988,1
8b08acfca72708190ca45bc96580b46a1986950c,12/10/2013,08:15:00,12,2013,2040,13.8,30.25,0.00,0.00,17.00,47.25,Cash,0,0
8b08ad662d5204f675fffc2113f1cf589e31c884,06/11/2013,08:00:00,06,2013,360,0,7.05,3.00,0.00,2.00,12.05,Credit Card,42.5531,1
8b08adcefeb8205ac38ab945c55c6081b00f0347,06/28/2013,02:30:00,06,2013,600,0,7.65,1.00,0.00,0.00,8.65,Credit Card,13.0718,1
8b08ae392c6515e86a2ac792780f7fc75ec4d01f,05/26/2013,10:30:00,05,2013,660,0,10.65,0.00,0.00,0.00,10.65,Cash,0,0
8b08af120e4e6fe679381cc819167cab942fe3eb,05/14/2013,09:45:00,05,2013,1260,4.7,14.45,0.00,0.00,0.00,14.45,Cash,0,0
8b08af716ccd8805ea50b4669b3dcb3cb885f7a7,01/25/2013,10:45:00,01,2013,1140,0,14.45,0.00,0.00,1.50,15.95,Cash,0,0
8b08af8ffd67173b57f590e1e40e2364bc314a8f,03/14/2013,07:30:00,03,2013,1920,7.1,20.25,2.00,0.00,0.00,22.25,Credit Card,9.8765,1
8b08b1322ce01dbc2757bcb38869f027d1fbae5c,11/09/2013,01:45:00,11,2013,720,0.1,8.85,0.00,0.00,0.00,8.85,Cash,0,0
8b08b13bc06be2effbf273214c13f1e109d9d34d,01/28/2013,07:30:00,01,2013,360,0,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b08b1bf9ecdaac0e757ac6634a25dbcd79f4445,02/09/2013,07:15:00,02,2013,960,0,15.85,0.00,0.00,1.00,16.85,Cash,0,0
8b08b28f77209498f0712cf88e8dbf75d0c249c6,10/31/2013,09:15:00,10,2013,420,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b08b315a62996e41160bb7acbfdc6071ef40e78,03/02/2013,10:00:00,03,2013,660,0,7.25,0.00,0.00,2.50,9.75,Cash,0,0
8b08b3228320269a7c6b51847d083b3172301152,07/16/2013,12:45:00,07,2013,300,0,5.05,0.00,0.00,0.00,5.05,Cash,0,0
8b08b39125b5abf94610f7c40b635258885a57ec,07/15/2013,12:00:00,07,2013,660,4.1,11.85,0.00,0.00,1.00,12.85,Cash,0,0
8b08b41d4e4329b4dc07662457529d186383adac,11/28/2013,09:15:00,11,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08b45e91f4c01a1e950a1f1a54d52b0eaf4858,07/25/2013,02:45:00,07,2013,360,0.9,5.85,0.00,0.00,1.00,6.85,Cash,0,0
8b08b6d9d3fef99dbe565e2f10a4c6543d4c291b,03/17/2013,11:45:00,03,2013,1020,7.8,18.64,0.00,0.00,0.00,18.64,Cash,0,0
8b08b75d1f6188c7163c98eb5410f13ed19d4f10,08/10/2013,06:00:00,08,2013,360,0.1,7.05,0.00,0.00,1.00,8.05,Cash,0,0
8b08b7fd15d105d708373fd71929a90a1b03b141,08/22/2013,11:15:00,08,2013,840,0.1,10.45,0.00,0.00,0.00,10.45,Cash,0,0
8b08b8772ffd8a236d3e94ae6b791eb89d7d3d48,08/08/2013,08:45:00,08,2013,780,0,12.85,0.00,0.00,0.00,12.85,Cash,0,0
8b08b8cda4c7c0aa9dacde3b523e7f9b55b14778,01/14/2013,08:00:00,01,2013,1080,11,23.85,5.17,0.00,2.00,31.02,Credit Card,21.6771,1
8b08b942accc3691c05193333d4563a1bb339774,02/09/2013,07:45:00,02,2013,360,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b08b9e8f236f4fbfe1d8ec06c2c909d7f8065ef,04/17/2013,01:00:00,04,2013,180,0,4.45,0.00,0.00,1.50,5.95,Cash,0,0
8b08b9ed8d346d3a4ac56f445d8de35012c7d443,10/06/2013,11:15:00,10,2013,600,0,11.45,0.00,0.00,1.00,12.45,Cash,0,0
8b08bb1deb347ed53af35f49115a535fa703d9ae,11/02/2013,10:00:00,11,2013,0,0,0.25,0.00,0.00,0.00,0.25,Cash,0,0
8b08bc1eb8b728e4cbb86e862b99fe2b476ea989,10/17/2013,09:45:00,10,2013,2700,15.1,32.65,0.00,0.00,3.00,35.65,Cash,0,0
8b08bc4002e8531ee4c5c1217aa0f52ee8f32659,11/22/2013,09:15:00,11,2013,300,0.8,5.25,0.00,0.00,1.50,6.75,Cash,0,0
8b08bc9c8882f9360c70d337500f021eb32ad884,05/07/2013,12:45:00,05,2013,600,0,7.25,0.00,0.00,0.00,7.25,Cash,0,0
8b08bd522bce8d681db1a3604708d7dc3dcba418,03/21/2013,07:30:00,03,2013,360,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b08be79c4a669cadff139c7d973f0b6437d214b,10/12/2013,09:00:00,10,2013,240,1.1,5.45,0.00,0.00,0.00,5.45,Cash,0,0
8b08be997f9b84e69ce796ca65aab884ac115932,01/20/2013,12:45:00,01,2013,240,0,5.25,2.00,0.00,1.00,8.25,Credit Card,38.0952,1
8b08bfbd0d2ce1cf3292c7fa3476602d63a8d50f,06/25/2013,12:30:00,06,2013,300,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b08bfe454aa4899ca05520ba4bccbc201979522,01/11/2013,08:30:00,01,2013,360,1.3,6.65,0.00,0.00,1.00,7.65,Cash,0,0
8b08c0642c9f0665d6532e741ff03360cc5e74a5,10/30/2013,02:15:00,10,2013,1260,7.1,18.45,0.00,0.00,0.00,18.45,Cash,0,0
8b08c0c5635abcb5e5179764166a686dbb269a46,06/16/2013,02:30:00,06,2013,480,2.3,8.05,0.00,0.00,1.50,9.55,Cash,0,0
8b08c25f2e2015baa9f947913037100f856d45f7,06/26/2013,12:30:00,06,2013,540,1.3,6.85,0.00,0.00,1.00,7.85,Cash,0,0
8b08c388de4e34c881cf60e6f3191a1521271d80,11/19/2013,10:00:00,11,2013,480,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b08c46e5fa43b6e3828605eb31c43bb1a144d6d,08/09/2013,01:45:00,08,2013,480,0.1,7.65,4.00,0.00,0.00,11.65,Credit Card,52.2875,1
8b08c4710c41ef711ab7f8f73c9bd7a9772e7d25,06/13/2013,11:45:00,06,2013,360,1.2,5.85,0.00,0.00,1.00,6.85,Cash,0,0
8b08c53ac697d995d0d1a6dbcc17fd1bfe7a0d09,06/19/2013,07:45:00,06,2013,660,0,15.05,0.00,0.00,1.00,16.05,Cash,0,0
8b08f511cf21d42ea003dbc3f439cb6b606baa25,05/17/2013,06:15:00,05,2013,2640,15.8,34.04,0.00,0.00,0.00,34.04,Cash,0,0
8b08c59ff71968f9974e366135be8c9a5ca780f5,04/02/2013,05:30:00,04,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08c63837e3081d7064916e4dc097ae2fb10d42,08/08/2013,08:45:00,08,2013,1080,0,16.85,3.35,0.00,0.00,20.20,Credit Card,19.8813,1
8b08c63bf90af73ec65b654f743163b3fadd2833,09/14/2013,02:00:00,09,2013,1020,0,15.65,3.30,0.00,1.00,19.95,Credit Card,21.0862,1
8b08c8562c94e5f33dcaa2fc6448d58a2a981a33,09/30/2013,08:00:00,09,2013,420,1.5,6.65,0.00,0.00,0.50,7.15,Cash,0,0
8b08c897472cfbececfbda8ee2bc4ff7ee1cc1d0,11/02/2013,08:45:00,11,2013,540,1.7,7.05,0.00,0.00,2.50,9.55,Cash,0,0
8b08c9c46f037bcfb69e647a9461d6aa6bf485ad,08/31/2013,02:45:00,08,2013,960,0.1,10.45,0.00,0.00,2.00,12.45,Cash,0,0
8b08c9f9c508bd0292834b1fc767f368590cb2af,11/13/2013,01:00:00,11,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08cbc6d38eb368612d85a95f59a96305d188b5,11/12/2013,12:30:00,11,2013,480,1.2,6.85,2.00,0.00,0.00,8.85,Credit Card,29.1970,1
8b08cc745fe12ead0415c16373d19982ca54e819,07/21/2013,05:45:00,07,2013,360,1.8,6.85,0.00,0.00,1.50,8.35,Cash,0,0
8b08ccb503c658dfe19943dbe517fede23b3a4e4,05/11/2013,01:30:00,05,2013,660,2.4,8.85,2.00,0.00,1.00,11.85,Credit Card,22.5988,1
8b08cd8190a97d61c6962cce038c5145107b570b,01/01/2013,04:45:00,01,2013,1080,0,17.45,0.00,0.00,0.00,17.45,Cash,0,0
8b08ce44fa4e5734e4d02b3e64be6ce472f69f57,07/20/2013,01:15:00,07,2013,480,4.7,11.85,3.00,0.00,0.00,14.85,Credit Card,25.3164,1
8b08cec6131682b378f0da787bed72491314d1f9,08/01/2013,02:15:00,08,2013,1680,0.33,14.65,0.00,0.00,0.00,14.65,Cash,0,0
8b08cef374f1bfb47b6bc64bce323dd0609512f4,05/30/2013,07:15:00,05,2013,540,1.7,7.85,2.00,0.00,0.00,9.85,Credit Card,25.4777,1
8b08cf067608c42b3ba1e2a58ebaacca97c04203,10/05/2013,07:45:00,10,2013,240,0,4.25,0.00,0.00,1.50,5.75,Cash,0,0
8b08cffabf3ad189493ba8d03f16a34a9972ea8c,11/07/2013,04:15:00,11,2013,420,1.7,7.05,0.00,0.00,2.00,9.05,Cash,0,0
8b08d0012220e4996a62f6dd1512a84255e7d3a4,12/14/2013,06:30:00,12,2013,1320,0,14.45,0.00,0.00,1.00,15.45,Cash,0,0
8b08d09f3151c0f61a380ac5afc9377a3ba4ee35,07/18/2013,05:45:00,07,2013,780,0.1,9.65,0.00,0.00,1.00,10.65,Cash,0,0
8b08d15b20dcf4cf29d0614edb9dfb8c4cacb830,08/24/2013,12:00:00,08,2013,840,0,11.45,0.00,0.00,1.00,12.45,Cash,0,0
8b08d2858f241c23c9d5732c0bbee6e61e4d03bb,07/20/2013,04:15:00,07,2013,300,0.7,5.45,0.00,0.00,2.00,7.45,Cash,0,0
8b08d2f30d1eed6392a2b8bd1a26a64bea310612,09/20/2013,06:15:00,09,2013,1980,0,20.25,0.00,0.00,1.00,21.25,Cash,0,0
8b08d396d2613d670477a5fa499c5a3baf876233,02/14/2013,07:00:00,02,2013,960,0,9.65,0.00,0.00,0.00,9.65,Cash,0,0
8b08d445ea4d624f70e0b061fc128b108968d2b8,07/27/2013,02:30:00,07,2013,3180,18.1,38.25,0.00,0.00,2.00,40.25,Credit Card,0,1
8b08d80d136f99763e48b6146415973663625126,08/12/2013,02:30:00,08,2013,120,0,4.05,0.00,0.00,0.00,4.05,Cash,0,0
8b08d895df3acce160954afa4a3add55029aafd9,07/29/2013,12:30:00,07,2013,240,0.5,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b08d8b015396110310585752af68bd5b567daf7,04/03/2013,12:15:00,04,2013,0,0.06,3.25,0.00,0.00,1.00,4.25,Cash,0,0
8b08d9929b7ae34e5f1e402deaef4ea50bd2d637,03/16/2013,06:45:00,03,2013,120,0.3,4.05,2.00,0.00,1.00,7.05,Credit Card,49.3827,1
8b08dac807198e2587292b18a6f6110f00ab6c75,08/07/2013,11:15:00,08,2013,720,0,12.05,3.25,0.00,1.00,16.30,Credit Card,26.9709,1
8b08db8e87b99bdb08c34ca34b05fd92ea88c9e5,10/17/2013,04:30:00,10,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08dd07367cc03830ffba4c411c2f68f1856184,05/30/2013,08:45:00,05,2013,360,0,5.65,2.00,0.00,0.00,7.65,Credit Card,35.3982,1
8b08df68e37fe0ef297f0d3f8873e95229995467,09/24/2013,08:45:00,09,2013,2100,0.9,33.45,5.00,0.00,2.00,40.45,Credit Card,14.9476,1
8b08e043a390291153e3386404f0a63999b98088,08/12/2013,07:45:00,08,2013,480,1.1,6.65,0.00,0.00,0.00,6.65,Cash,0,0
8b08e055fd650c2ccc920cd456ffe4a41c0bce44,09/27/2013,09:00:00,09,2013,240,0.6,4.84,0.00,0.00,0.00,4.84,Cash,0,0
8b08e076a8172c762370f995c39df52c7d5fb018,12/20/2013,09:45:00,12,2013,780,2,8.85,0.00,0.00,0.00,8.85,Cash,0,0
8b08e078cb31a324937bf99c4fb0f129054449ab,06/25/2013,03:15:00,06,2013,1200,0,18.85,0.00,0.00,0.00,18.85,Cash,0,0
8b08e104d7cc4ec4dd700fd5339d1fcc240002c9,10/02/2013,01:15:00,10,2013,960,0,13.05,0.00,0.00,0.00,13.05,Cash,0,0
8b08e1c9f88955f9be4442752fd639476f902e02,07/15/2013,06:15:00,07,2013,1320,0.1,12.45,0.00,0.00,1.00,13.45,Cash,0,0
8b08e22910ab482c9338c2db9cc3cff15cb86087,12/15/2013,03:45:00,12,2013,360,0.1,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b08e24aa6e5eaae3160b904f28dd0cff222427e,11/22/2013,11:30:00,11,2013,600,0,8.25,0.00,0.00,1.00,9.25,Cash,0,0
8b08e6902bded7ee5adc4a627b329a35e311cbef,05/23/2013,04:30:00,05,2013,420,0,6.85,0.00,0.00,1.00,7.85,No Charge,0,1
8b08e6ca35f73613007574819a04f53ee26b8aac,08/26/2013,06:30:00,08,2013,960,3.1,11.45,0.00,0.00,0.00,11.45,Cash,0,0
8b08e70e1a338bde79ff6ec3109ca1673b483657,08/05/2013,12:00:00,08,2013,1200,7.7,19.45,5.11,0.00,1.00,25.56,Credit Card,26.2724,1
8b08e7694269a243efc9014a861710379844dc65,07/31/2013,05:45:00,07,2013,240,0,5.25,0.00,0.00,0.00,5.25,Cash,0,0
8b08e7f51d205f3917ae299621b1e640087dd00b,10/14/2013,04:30:00,10,2013,1380,1.78,35.65,5.65,0.00,2.00,43.30,Credit Card,15.8485,1
8b08e83f6e9a472be99050af488a2e67fcee8cb0,05/14/2013,11:00:00,05,2013,420,0,6.85,0.00,0.00,0.00,6.85,Cash,0,0
8b08e87c89f62ad8552cf11e2bd0e8a9e7d05630,05/04/2013,11:15:00,05,2013,660,0.1,13.50,0.00,0.00,0.00,13.50,Credit Card,0,1
8b08e8a1317919f4961fc035177d8b6cada6daa4,05/15/2013,11:45:00,05,2013,540,0.1,7.25,0.00,0.00,1.00,8.25,Cash,0,0
8b08e8c2e8a45d87d28ce5aa04b2120536f3b24d,02/09/2013,11:30:00,02,2013,900,5.5,14.25,0.00,0.00,0.00,14.25,Cash,0,0
8b08e8dc0a4f0838bb611f8c00a3a57ed129058a,02/05/2013,12:45:00,02,2013,720,0.1,8.85,0.00,0.00,1.00,9.85,Cash,0,0
8b08e8e5b631eb7e3c4dbce879ab53d8df6f0b66,10/23/2013,06:00:00,10,2013,120,0.4,4.05,0.00,0.00,0.00,4.05,Cash,0,0
8b08ea3f2e026bc91fbde1d95d1eff44286e4d62,09/29/2013,04:30:00,09,2013,240,5,4.65,2.00,0.00,1.00,7.65,Credit Card,43.0107,1
8b08ea78784a6f01732853db99f8485c56c31cc9,08/18/2013,11:45:00,08,2013,660,0,8.45,0.00,0.00,0.00,8.45,Cash,0,0
8b08ebefc11ce30d0adfce8616e3bb7ec407d35b,08/19/2013,07:45:00,08,2013,240,0,5.05,2.00,0.00,0.00,7.05,Credit Card,39.6039,1
8b08ec2bb7cd007269f955a35dc0b6a44f0a9e76,09/18/2013,08:45:00,09,2013,0,0,3.25,0.00,0.00,0.50,3.75,Cash,0,0
8b08ec2f6e66964be30482ef64c7ff2621534af7,11/12/2013,09:45:00,11,2013,480,0,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b08ec7016c6389f3483250d6a9523ebae5548f6,10/19/2013,11:15:00,10,2013,780,0,9.25,0.00,0.00,0.00,9.25,Cash,0,0
8b08ee8dc80832902edda08102b76f49597312d6,02/25/2013,04:30:00,02,2013,120,0.3,4.25,0.00,0.00,1.50,5.75,Cash,0,0
8b08ef8cc925895c576a89e17b06ea8658492cbc,08/24/2013,04:15:00,08,2013,900,3.7,11.25,0.00,0.00,0.00,11.25,Cash,0,0
8b08efcb47be4d184b469a66fe62fa87e3707db6,10/29/2013,06:30:00,10,2013,240,0,6.45,0.55,0.00,0.00,7.00,Credit Card,8.5271,1
8b08f020f8ef2dc8a4b8b35edba076a96711efd1,10/07/2013,08:00:00,10,2013,600,1.6,8.05,0.00,0.00,0.00,8.05,Cash,0,0
8b08f0b8847b2b7df6f05f28c6ab60adbb189bd5,05/02/2013,04:45:00,05,2013,420,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b08f1d2904359b3399f13f930a88c12244a375a,07/03/2013,08:15:00,07,2013,180,0,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b08f1d32bd8b2caf6d58c99357f27f6d7396355,05/27/2013,02:30:00,05,2013,360,0,6.25,0.00,0.00,1.00,7.25,Cash,0,0
8b08f3f128614b2662049a46f3a011f2ef90a4fd,01/22/2013,01:15:00,01,2013,360,0,7.05,0.00,0.00,0.00,7.05,Cash,0,0
8b08f43cff3b4f4e55bc9d77d63dcad2217cb190,03/17/2013,11:45:00,03,2013,900,0,12.05,0.00,0.00,0.00,12.05,Cash,0,0
8b08f4962b0700f6c5828035dab620c0566f6ea5,11/16/2013,03:00:00,11,2013,300,0,5.05,2.00,0.00,2.00,9.05,Credit Card,39.6039,1
8b08f68991d22ff3a4bf525cf464147c1323037d,11/07/2013,10:30:00,11,2013,660,0,8.25,0.00,0.00,1.00,9.25,Cash,0,0
8b08f6d96091f03c2650829b4fdcda8faa0636ca,01/29/2013,09:15:00,01,2013,720,72,16.85,0.00,0.00,0.00,16.85,Credit Card,0,1
8b08f7fca60dc1c3f5ddfd9fbf8c286678594bd8,10/28/2013,07:15:00,10,2013,420,0.18,7.05,4.00,0.00,0.00,11.05,Credit Card,56.7375,1
8b08f88d6ab248786f34319318254caa6c25d259,10/21/2013,09:45:00,10,2013,240,1,5.25,0.00,0.00,0.00,5.25,Cash,0,0
8b08f8c17304764e574a1a97e9d305d6cdc51148,09/02/2013,04:00:00,09,2013,1740,1.33,29.05,0.00,0.00,3.00,32.05,Cash,0,0
8b08f8fe50250c5196d102c65ee93124f7e73ca5,04/11/2013,06:15:00,04,2013,1200,0,11.05,1.50,0.00,1.00,13.55,Credit Card,13.5746,1
8b08f9cc10ad0e63a083899f53abaa4ce23292c8,08/16/2013,09:30:00,08,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b08fa7154d34f53b83adb626396749cfccd7b88,04/28/2013,12:45:00,04,2013,720,4.3,11.85,0.00,0.00,0.00,11.85,Cash,0,0
8b08fbfbddf31fb819753162ec836d180ec708de,11/22/2013,09:30:00,11,2013,480,1.4,6.85,2.00,0.00,0.00,8.85,Credit Card,29.1970,1
8b08fc75e45897590f409bb5044328f09c67a69c,12/20/2013,02:15:00,12,2013,780,1.5,8.44,1.00,0.00,1.00,10.44,Credit Card,11.8483,1
8b08fcfc4695fba2cc7ee2589851e4102e081fdd,08/14/2013,09:30:00,08,2013,420,0,6.05,0.00,0.00,1.00,7.05,Cash,0,0
8b08fd1b8e0d2f95bd8c1313d5bec3548f6e5ac6,11/30/2013,11:15:00,11,2013,120,0,4.65,0.00,0.00,0.00,4.65,Cash,0,0
8b08fdcd6128162c730e039724081ddeece53451,04/06/2013,12:00:00,04,2013,360,0,6.25,0.00,0.00,0.00,6.25,Cash,0,0
8b08fde7769025d10993ebb9571330267526e136,03/16/2013,12:45:00,03,2013,180,0.29,4.05,0.00,0.00,1.00,5.05,Cash,0,0
8b08fea33b78020e004e7bac4a0fc425a9a681c1,03/06/2013,07:15:00,03,2013,2520,14.8,32.04,0.00,0.00,2.00,34.04,Cash,0,0
8b08fee5a07e16406e762f2e200689cc0c4c41d0,08/03/2013,10:45:00,08,2013,360,0,6.05,0.00,0.00,2.00,8.05,Cash,0,0
8b08ffc1b6d9848629523350d4fc62fea22b5f49,03/16/2013,10:30:00,03,2013,180,0,4.65,0.00,0.00,1.00,5.65,Cash,0,0
8b09005b2febf9055963c949e501badd434685d5,10/13/2013,01:30:00,10,2013,540,1.4,7.05,0.00,0.00,2.00,9.05,Cash,0,0
8b09006b88833cda99fbcf7becb566de9fff04c5,04/05/2013,08:45:00,04,2013,720,2.7,9.44,0.00,0.00,0.00,9.44,Cash,0,0
8b0900a97ba9acfe59425cb84fa5dda2a6cbb6a0,07/01/2013,02:45:00,07,2013,480,4.5,12.05,0.00,0.00,1.50,13.55,Cash,0,0
8b0901260b87bc3163968a31a487f5528b74b5a7,10/11/2013,09:45:00,10,2013,300,0.11,6.05,0.00,0.00,0.00,6.05,Cash,0,0
8b09028a5e9e40b3b64c9d402f8d66142ef5da15,04/19/2013,07:00:00,04,2013,660,0.6,7.65,2.00,0.00,1.00,10.65,Credit Card,26.1437,1
8b09038a162b08356856104f14b0a1396c360617,12/01/2013,08:00:00,12,2013,240,1.1,5.25,0.00,0.00,1.00,6.25,Cash,0,0
8b0903eaae8b28abb34c209a979dd54751bebc6e,12/30/2013,02:15:00,12,2013,360,1.4,6.85,2.00,0.00,0.00,8.85,Credit Card,29.1970,1
8b0904bfd35259c493f3a9a834883d197b932d25,08/31/2013,11:15:00,08,2013,1080,0,19.45,0.00,0.00,2.00,21.45,Cash,0,0
8b0904f1418eb06cc15d8ede4849e75196db2afd,12/10/2013,10:15:00,12,2013,420,0,5.85,0.00,0.00,0.00,5.85,Cash,0,0
8b0905067525934a1dedda532a9f21d23c7eee03,11/04/2013,10:00:00,11,2013,360,13,6.45,1.00,0.00,0.00,7.45,Credit Card,15.5038,1
8b0906caa3ab32bfd2fca68a13af1e96c2304994,09/19/2013,01:00:00,09,2013,480,0,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b0907c62e0b3f03fd30d2fc828191d6df353f32,10/09/2013,08:15:00,10,2013,1380,13.1,27.85,0.00,0.00,3.00,30.85,Cash,0,0
8b0908cf28b32bcf09e31fc2558e6762701fd228,12/20/2013,10:45:00,12,2013,480,0,6.05,0.00,0.00,1.00,7.05,Cash,0,0
8b0908d71c9d11a5d2735402bee13e6e84f052c8,09/28/2013,07:00:00,09,2013,240,0,4.85,0.00,0.00,1.00,5.85,Cash,0,0
8b0908f29a06b37368215e45c619c0f7d0168bae,11/30/2013,12:15:00,11,2013,840,4.2,12.45,2.45,0.00,0.00,14.90,Credit Card,19.6787,1
8b090a2185732ab66cb81364aa8e41d43cd39850,05/08/2013,12:00:00,05,2013,840,0,16.65,0.00,0.00,0.00,16.65,Cash,0,0
8b090aa12942092113c9b13fb9bdf72ade7c0c7c,12/07/2013,11:45:00,12,2013,0,0,3.25,0.00,0.00,0.00,3.25,Cash,0,0
8b090aca078310632952cad8065d1adcceb5fa1b,09/22/2013,01:15:00,09,2013,360,0,6.45,0.00,0.00,1.00,7.45,Cash,0,0
8b090b3c1782dd9a77286a11e1be5d62acb3ea74,11/19/2013,11:45:00,11,2013,2460,9.1,27.05,3.00,0.00,2.00,32.05,Credit Card,11.0905,1
8b090c559e369e696835964fa789467958a8fd99,05/31/2013,08:45:00,05,2013,300,0,5.45,5.00,0.00,0.00,10.45,Credit Card,91.7431,1
8b090c7475dfd97f9d8afda064906e063527c8b6,10/01/2013,08:30:00,10,2013,540,0,6.45,1.00,0.00,0.00,7.45,Credit Card,15.5038,1
8b090d4b24ac03f0431d6f118a87150045157f0f,08/01/2013,11:45:00,08,2013,660,2.4,8.85,0.00,0.00,1.50,10.35,Cash,0,0
8b090d5178bf525cd8f5d52386c0080e9ec97adf,09/07/2013,03:30:00,09,2013,4440,1.7,61.85,0.00,0.00,5.00,66.85,Cash,0,0
8b090e94ad12bac526d4ac7aae158fad4495dedf,01/18/2013,02:45:00,01,2013,480,17,7.45,2.00,0.00,1.00,10.45,Credit Card,26.8456,1
8b090e999be783bdd740df97d4f6be8cca9e2a79,04/23/2013,08:45:00,04,2013,720,2.8,9.85,0.00,0.00,0.00,9.85,Cash,0,0
8b0910f2d2c583a616689f03296a23a0fbd5cd3b,06/26/2013,03:45:00,06,2013,600,0,8.25,0.00,0.00,0.00,8.25,Cash,0,0
8b0912d2d6cd9de3f62ad0e0ad5e6c468f6156ef,01/13/2013,01:15:00,01,2013,540,0,8.05,0.00,0.00,0.00,8.05,Cash,0,0
